"","V1","V2","V3","V4","V5"
"1",0.01,0.11,0.11,0.22,NA
"2",0,0,0,0.19,0.19
"3",0,0,0,0.01,0.12
"4",0,0.17,0.22,0.23,NA
"5",0.01,0.09,0.12,0.12,0.17
"6",0.01,0.01,0.11,0.12,0.12
"7",0.01,0.01,0.01,0.01,0.2
"8",0.01,0.02,0.02,0.07,0.09
"9",0,0.06,0.06,0.27,NA
"10",0,0.09,0.09,0.09,0.14
"11",0,0,0.14,0.23,0.33
"12",0,0.05,0.05,0.05,0.05
"13",0.01,0.09,0.14,0.16,0.16
"14",0,0.01,0.01,0.01,0.17
"15",0,0,0.01,0.01,0.01
"16",0,0.23,NA,NA,NA
"17",0,0.11,0.11,0.11,0.17
"18",0,0.01,0.01,0.01,0.34
"19",0.02,0.02,0.02,0.02,0.34
"20",0,0.01,0.13,0.13,0.13
"21",0.01,0.01,0.12,0.2,0.28
"22",0,0.01,0.01,0.01,0.2
"23",0.01,0.01,0.01,0.01,0.34
"24",0.01,0.01,0.01,0.2,0.28
"25",0,0.11,0.12,0.17,0.34
"26",0,0.1,0.28,NA,NA
"27",0,0.01,0.13,0.13,0.2
"28",0,0.01,0.17,0.22,0.22
"29",0,0,0.24,NA,NA
"30",0,0.01,0.1,0.1,0.25
"31",0,0,0.12,0.12,0.2
"32",0.01,0.06,0.06,0.2,NA
"33",0,0.01,0.09,0.12,0.12
"34",0.01,0.16,0.16,0.16,0.34
"35",0,0.01,0.14,0.17,0.2
"36",0,0.01,0.07,0.17,0.17
"37",0,0,0.15,0.15,0.42
"38",0.01,0.01,0.01,0.01,0.17
"39",0,0,0.17,0.17,0.17
"40",0,0,0,0.17,0.2
"41",0,0.09,0.12,0.16,0.16
"42",0,0,0.12,0.12,0.2
"43",0.01,0.01,0.01,0.05,0.25
"44",0.01,0.01,0.04,0.2,NA
"45",0,0,0,0.2,0.23
"46",0.01,0.09,0.11,0.19,NA
"47",0,0,0.01,0.14,0.25
"48",0,0,0,0.19,NA
"49",0,0,0.09,0.14,0.25
"50",0.01,0.01,0.01,0.2,0.2
"51",0.01,0.07,0.16,0.16,0.17
"52",0,0.01,0.17,0.2,NA
"53",0,0.01,0.01,0.01,0.2
"54",0,0.01,0.01,0.01,0.2
"55",0,0.05,0.05,0.05,0.05
"56",0,0,0.07,0.24,0.24
"57",0.01,0.01,0.01,0.14,0.17
"58",0.01,0.09,0.15,0.15,0.17
"59",0,0.01,0.01,0.14,0.23
"60",0,0.01,0.01,0.01,0.01
"61",0,0,0.17,0.22,NA
"62",0.02,0.02,0.06,0.19,0.34
"63",0,0,0,0.09,0.33
"64",0.02,0.02,0.02,0.25,NA
"65",0,0,0.09,0.12,0.2
"66",0.01,0.01,0.17,0.2,0.22
"67",0,0.12,0.16,0.16,0.17
"68",0.01,0.11,0.11,0.11,0.17
"69",0.01,0.07,0.08,0.08,0.08
"70",0,0.01,0.01,0.12,0.34
"71",0,0.01,0.01,0.01,0.2
"72",0,0.02,0.02,0.09,0.17
"73",0.06,0.12,0.12,0.14,0.23
"74",0,0.01,0.12,0.12,0.12
"75",0,0.01,0.1,0.33,NA
"76",0,0.02,0.02,0.02,0.09
"77",0,0.01,0.11,0.17,0.17
"78",0,0,0.02,0.02,0.02
"79",0,0.09,0.1,0.1,0.1
"80",0.08,0.08,0.09,0.21,0.21
"81",0.01,0.09,0.09,0.17,0.28
"82",0,0,0,0.17,0.55
"83",0,0.06,0.09,0.25,0.25
"84",0,0,0,0.33,0.33
"85",0,0.09,0.12,0.14,0.23
"86",0.01,0.01,0.11,0.12,0.12
"87",0,0.01,0.09,0.25,NA
"88",0,0,0.06,0.55,NA
"89",0,0,0,0,0.47
"90",0,0.09,0.16,0.16,0.17
"91",0,0,0,0.12,0.22
"92",0.01,0.08,0.08,0.08,0.09
"93",0,0.1,0.1,0.1,0.27
"94",0,0,0.07,0.25,NA
"95",0,0.01,0.19,0.19,0.33
"96",0,0.01,0.07,0.07,0.33
"97",0,0.02,0.02,0.12,0.17
"98",0.01,0.14,0.14,0.25,0.34
"99",0,0,0.05,0.05,0.05
"100",0,0.01,0.09,0.14,0.25
"101",0.01,0.06,0.09,0.17,0.17
"102",0.01,0.07,0.12,0.22,0.22
"103",0,0.12,0.14,0.22,NA
"104",0.02,0.02,0.09,0.23,0.27
"105",0.01,0.01,0.01,0.01,0.01
"106",0.01,0.01,0.17,0.17,0.33
"107",0,0,0,0.33,NA
"108",0.01,0.01,0.2,0.29,NA
"109",0,0.01,0.12,0.12,0.23
"110",0.01,0.08,0.08,0.33,NA
"111",0.01,0.01,0.14,0.14,0.28
"112",0.01,0.01,0.11,0.11,0.11
"113",0,0,0.09,0.13,0.13
"114",0,0.09,0.17,0.17,0.23
"115",0,0,0.01,0.09,0.25
"116",0,0,0.14,0.33,NA
"117",0,0,0.06,0.17,0.17
"118",0.01,0.07,0.21,0.21,0.5
"119",0,0.01,0.01,0.14,0.17
"120",0,0.01,0.01,0.01,0.01
"121",0.01,0.01,0.01,0.09,0.33
"122",0,0.03,0.03,0.03,0.07
"123",0.09,0.1,0.1,0.1,0.12
"124",0,0.02,0.02,0.02,0.02
"125",0.01,0.09,0.17,0.23,0.23
"126",0,0,0.12,0.12,0.45
"127",0,0,0.15,0.15,0.15
"128",0.01,0.06,0.06,0.33,NA
"129",0,0.08,0.08,0.12,0.12
"130",0.01,0.09,0.09,0.09,0.17
"131",0.01,0.01,0.12,0.12,0.25
"132",0.01,0.01,0.06,0.12,0.28
"133",0,0.09,0.16,0.16,0.34
"134",0.01,0.09,0.09,0.09,0.39
"135",0,0.02,0.02,0.02,0.28
"136",0.01,0.11,0.17,0.17,0.25
"137",0,0,0.09,0.09,0.09
"138",0,0.01,0.09,0.17,0.33
"139",0,0.01,0.17,0.17,0.33
"140",0.01,0.01,0.07,0.17,0.34
"141",0.01,0.01,0.14,0.22,0.22
"142",0,0.04,0.04,0.04,0.04
"143",0.01,0.09,0.11,0.23,0.23
"144",0.01,0.01,0.09,0.16,0.16
