"","V1","V2","V3","V4","V5"
"1",NA,NA,1,1,1
"2",NA,NA,1,1,1
"3",1,NA,1,1,NA
"4",NA,NA,1,1,1
"5",NA,1,1,1,1
"6",NA,NA,1,1,NA
"7",NA,NA,1,1,1
"8",NA,NA,1,1,1
"9",NA,1,1,1,1
"10",NA,1,1,NA,1
"11",NA,NA,1,1,NA
"12",NA,NA,1,1,1
"13",NA,NA,1,1,NA
"14",NA,1,1,1,1
"15",NA,NA,1,1,1
"16",1,1,1,NA,1
"17",1,NA,1,1,1
"18",NA,NA,1,1,NA
"19",NA,1,1,1,1
"20",1,NA,1,1,NA
"21",NA,NA,1,1,1
"22",NA,1,1,1,1
"23",NA,NA,1,NA,1
"24",NA,1,1,1,1
"25",NA,NA,1,1,1
"26",NA,1,1,1,1
"27",NA,NA,1,1,1
"28",NA,1,NA,1,1
"29",NA,NA,1,NA,NA
"30",NA,NA,1,1,1
"31",1,1,1,1,NA
"32",1,1,1,1,1
"33",NA,NA,1,1,1
"34",NA,NA,1,1,1
"35",NA,NA,1,1,1
"36",NA,NA,1,1,1
"37",NA,1,1,1,1
"38",NA,1,1,1,NA
"39",NA,NA,1,1,1
"40",NA,1,1,1,1
"41",1,NA,1,1,1
"42",1,1,1,1,1
"43",NA,NA,1,1,1
"44",NA,1,1,1,1
"45",NA,1,1,1,1
"46",NA,NA,1,1,1
"47",NA,NA,1,1,NA
"48",NA,NA,1,1,NA
"49",NA,NA,1,1,1
"50",NA,NA,1,1,1
"51",NA,1,1,1,1
"52",NA,NA,1,1,1
"53",NA,1,1,1,NA
"54",1,NA,1,1,1
"55",NA,NA,1,1,NA
"56",NA,NA,1,1,1
"57",NA,NA,1,1,NA
"58",NA,NA,1,1,1
"59",NA,1,1,NA,1
"60",1,NA,1,1,NA
"61",NA,NA,1,1,1
"62",NA,NA,1,1,1
"63",NA,1,1,1,1
"64",1,1,1,1,1
"65",NA,NA,1,NA,NA
"66",NA,NA,1,1,1
"67",1,NA,1,1,1
"68",1,1,1,NA,1
"69",1,1,1,1,1
"70",NA,NA,1,1,1
"71",NA,NA,1,1,1
"72",NA,1,1,1,1
"73",NA,NA,1,1,1
"74",1,1,1,1,1
"75",NA,1,1,1,1
"76",NA,NA,1,1,NA
"77",NA,NA,1,NA,1
"78",NA,1,1,1,NA
"79",NA,1,1,1,1
"80",NA,1,1,NA,NA
"81",1,NA,1,1,1
"82",NA,1,1,1,1
"83",NA,NA,1,1,1
"84",NA,NA,1,NA,NA
"85",1,NA,1,1,NA
"86",NA,NA,1,1,1
"87",NA,NA,1,1,1
"88",NA,NA,1,1,1
"89",NA,NA,1,NA,1
"90",NA,1,1,1,1
"91",NA,NA,1,1,1
"92",1,NA,1,1,1
"93",NA,1,1,1,1
"94",NA,1,1,1,1
"95",NA,NA,1,1,1
"96",NA,NA,1,1,1
"97",NA,1,1,1,1
"98",NA,1,1,1,1
"99",NA,1,1,1,1
"100",NA,1,1,1,1
"101",NA,NA,1,1,1
"102",NA,1,1,1,1
"103",1,NA,NA,1,NA
"104",1,1,1,1,NA
"105",1,1,1,1,1
"106",NA,NA,1,1,1
"107",NA,1,1,1,1
"108",NA,NA,1,1,1
"109",NA,NA,1,1,NA
"110",NA,NA,1,1,NA
"111",NA,1,1,1,1
"112",NA,1,1,1,1
"113",NA,NA,1,1,1
"114",NA,1,1,1,1
"115",1,NA,1,1,1
"116",NA,1,1,1,1
"117",NA,NA,1,1,1
"118",NA,NA,1,1,NA
"119",NA,NA,1,1,1
"120",NA,NA,1,1,1
"121",1,NA,1,1,1
"122",NA,NA,NA,1,1
"123",NA,1,1,1,1
"124",NA,1,1,1,1
"125",1,1,1,1,NA
"126",NA,NA,1,1,NA
"127",NA,1,1,1,1
"128",NA,NA,1,1,1
"129",NA,NA,1,1,1
"130",NA,NA,1,1,NA
"131",1,NA,1,1,1
"132",1,NA,1,1,1
"133",NA,NA,1,1,1
"134",1,1,1,1,1
"135",NA,NA,1,1,1
"136",1,1,1,1,1
"137",NA,NA,1,1,1
"138",NA,1,1,1,1
"139",NA,NA,1,1,1
"140",NA,1,1,1,1
"141",1,NA,1,1,1
"142",NA,NA,1,1,1
"143",1,1,1,1,1
"144",NA,1,1,1,1
"145",NA,NA,1,1,NA
"146",1,NA,1,1,NA
"147",1,NA,1,1,1
